id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,评论人ID,评论人昵称,评论时间,评论内容,点赞次数
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,2172630047,MAYHEM桃,Fri Mar 01 17:23:45 +0800 2024,等光栅,5
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,2334765530,-SWTX-,Fri Mar 01 17:39:17 +0800 2024,"<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",0
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,5511255347,小醒SoIitude,Fri Mar 01 17:20:51 +0800 2024,"好看<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",0
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,7389957437,_椿xue,Fri Mar 01 17:21:57 +0800 2024,"好看，但我喜欢透明的，能看到后盖的。所以选择了光栅，但是直到现在都没有上架<span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span>",4
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,5625703185,星_離,Fri Mar 01 17:27:47 +0800 2024,光栅壳呢，光栅壳呢？,3
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,5935299822,冰山上的彬杉,Sat Mar 02 21:18:31 +0800 2024,"<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>我想要 OPPO find x6Pro",0
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,1687381702,张张张ZJW,Fri Mar 01 17:31:53 +0800 2024,每日催14U,1
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,5714917547,berry_TW,Fri Mar 01 17:32:18 +0800 2024,我要看光栅的套壳展示，解解渴吧,1
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,2125219437,过眼云烟GAO,Sat Mar 02 16:28:41 +0800 2024,"已经买过了<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>",0
5007165870048354,O30pR0czU,5388050071,这里是AiUV,OPPOFindX7Ultra的乖巧宝宝联名壳了解一下L这里是AiUV的微博视频,,,,,0,17,38,2024-03-01 17:20,微博视频号,,"http://f.video.weibocdn.com/u0/ZVucEMOqgx08cWI7rp5K010412007wsS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741880600&ssig=7TTilcn0ij&KID=unistore,video",,广东,金V,2965656177,来自南方的小帅哥,Fri Mar 01 23:59:18 +0800 2024,"这款还有没有磁吸啊<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>",0
5007088041854594,O2Yok7MsO,1771017150,数懒小姐姐,有时候暗光处理得当会显得更有氛围感。我一直都很喜欢X7Ultra处理影调的效果，细节处理都很到位，特别是6X下。PhotoByOPPOX7Ultra,,,,,33,32,145,2024-03-01 12:11,OPPO Find X7 Ultra,"https://wx1.sinaimg.cn/large/698f93begy1hnbd4xzvz7j235s2pk4qq.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd513ey6j235s2pkx6p.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd536dvej235s2pkhdt.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd552d6tj262o2kkhdu.jpg,https://wx3.sinaimg.cn/large/698f93begy1hnbd57ecpdj235s2pkx6p.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd594vaij235s2pk1ky.jpg,https://wx1.sinaimg.cn/large/698f93begy1hnbd5b3jp3j235s2pku0x.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd5ccrrxj235s2pknpd.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd5e5bw6j235s2pkhdt.jpg",,,广东,红V,1737915935,ONE阿艺,Fri Mar 01 13:13:40 +0800 2024,"美<span class=""url-icon""><img alt=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" style=""width:1em; height:1em;"" /></span>",0
5007088041854594,O2Yok7MsO,1771017150,数懒小姐姐,有时候暗光处理得当会显得更有氛围感。我一直都很喜欢X7Ultra处理影调的效果，细节处理都很到位，特别是6X下。PhotoByOPPOX7Ultra,,,,,33,32,145,2024-03-01 12:11,OPPO Find X7 Ultra,"https://wx1.sinaimg.cn/large/698f93begy1hnbd4xzvz7j235s2pk4qq.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd513ey6j235s2pkx6p.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd536dvej235s2pkhdt.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd552d6tj262o2kkhdu.jpg,https://wx3.sinaimg.cn/large/698f93begy1hnbd57ecpdj235s2pkx6p.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd594vaij235s2pk1ky.jpg,https://wx1.sinaimg.cn/large/698f93begy1hnbd5b3jp3j235s2pku0x.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd5ccrrxj235s2pknpd.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd5e5bw6j235s2pkhdt.jpg",,,广东,红V,2103472401,豆子发了芽,Fri Mar 01 12:12:12 +0800 2024,6,1
5007088041854594,O2Yok7MsO,1771017150,数懒小姐姐,有时候暗光处理得当会显得更有氛围感。我一直都很喜欢X7Ultra处理影调的效果，细节处理都很到位，特别是6X下。PhotoByOPPOX7Ultra,,,,,33,32,145,2024-03-01 12:11,OPPO Find X7 Ultra,"https://wx1.sinaimg.cn/large/698f93begy1hnbd4xzvz7j235s2pk4qq.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd513ey6j235s2pkx6p.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd536dvej235s2pkhdt.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd552d6tj262o2kkhdu.jpg,https://wx3.sinaimg.cn/large/698f93begy1hnbd57ecpdj235s2pkx6p.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd594vaij235s2pk1ky.jpg,https://wx1.sinaimg.cn/large/698f93begy1hnbd5b3jp3j235s2pku0x.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd5ccrrxj235s2pknpd.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd5e5bw6j235s2pkhdt.jpg",,,广东,红V,5978842437,拾玖点叁拾分,Fri Mar 01 12:19:43 +0800 2024,不错,1
5007088041854594,O2Yok7MsO,1771017150,数懒小姐姐,有时候暗光处理得当会显得更有氛围感。我一直都很喜欢X7Ultra处理影调的效果，细节处理都很到位，特别是6X下。PhotoByOPPOX7Ultra,,,,,33,32,145,2024-03-01 12:11,OPPO Find X7 Ultra,"https://wx1.sinaimg.cn/large/698f93begy1hnbd4xzvz7j235s2pk4qq.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd513ey6j235s2pkx6p.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd536dvej235s2pkhdt.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd552d6tj262o2kkhdu.jpg,https://wx3.sinaimg.cn/large/698f93begy1hnbd57ecpdj235s2pkx6p.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd594vaij235s2pk1ky.jpg,https://wx1.sinaimg.cn/large/698f93begy1hnbd5b3jp3j235s2pku0x.jpg,https://wx4.sinaimg.cn/large/698f93begy1hnbd5ccrrxj235s2pknpd.jpg,https://wx2.sinaimg.cn/large/698f93begy1hnbd5e5bw6j235s2pkhdt.jpg",,,广东,红V,3050935204,akbbb123,Sat Mar 02 08:21:52 +0800 2024,周末愉快,0
