id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,评论人ID,评论人昵称,评论时间,评论内容,点赞次数
5007613504261972,O3c3QhSJu,2300351763,是一颗甜甜的小橘子,李云霄超话今天做姐姐的尖叫鸡，方小米好棒👍L是一颗甜甜的小橘子的微博视频,,,,,0,2,19,2024-03-02 22:59,李云霄超话,,"http://f.video.weibocdn.com/o0/FsOPR8uzlx08cYFyvUFG010412033Np40E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878836&ssig=rpNqp0TLHO&KID=unistore,video",,江苏,普通用户,1908578552,纸片儿雕,Sun Mar 03 00:32:36 +0800 2024,"橘老师高音可以的<span class=""url-icon""><img alt=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" style=""width:1em; height:1em;"" /></span>",0
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,5673808981,马上倒闭再接再厉,Sat Mar 02 22:01:01 +0800 2024,当然是每次去小米之家看下永远用不了的贴膜机啦,15
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,5991800048,不會運鏡的猫,Sat Mar 02 22:02:21 +0800 2024,"扒拉两下ultra<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>",5
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,5029091472,NotFound404-小杨,Sat Mar 02 23:25:58 +0800 2024,"领券后永远没膜的贴膜机 对了➕20元就有了<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span>",3
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,1727832907,第一次我,Sat Mar 02 22:45:59 +0800 2024,手机,1
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,3785717997,罗建武的wu,Sat Mar 02 22:25:15 +0800 2024,必须是手机和笔记本电脑。,1
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,5810435327,flymi_彦,Sat Mar 02 23:12:20 +0800 2024,"小米充电器与数据线<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span> 说人话：充电<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",1
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,5511255347,小醒SoIitude,Sat Mar 02 22:00:12 +0800 2024,"新品<span class=""url-icon""><img alt=[笑而不语] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-5170f2f55c.png"" style=""width:1em; height:1em;"" /></span>",1
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,1444627911,馃箅儿,Sat Mar 02 22:18:30 +0800 2024,小米之家服务比友商差了一个地日距离吧,0
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,7555589353,黄啦啦o,Sat Mar 02 22:16:50 +0800 2024,沙发一坐哈哈哈舒服,0
5007598577784435,O3bFLwF5p,5578564422,小米商城,#米仔古德耐#你每次去小米之家都要体验的产品是什么？,,,,米仔古德耐,6,45,78,2024-03-02 22:00,微博网页版,,,,北京,蓝V,7106985606,往事如烟丶blue,Wed Mar 06 12:18:01 +0800 2024,"看看我得不到的ultra<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>",0
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,5541390959,心悦之05,Sat Mar 02 22:00:01 +0800 2024,"烤面筋好次<span class=""url-icon""><img alt=""[爱慕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/18/2023_adore_org.png"" style=""width:1em; height:1em;"" /></span>",1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,7897891916,一径春光里_,Sat Mar 02 21:59:55 +0800 2024,吃了西红柿鸡蛋,1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,7835302549,木灬贝贝,Sat Mar 02 21:59:44 +0800 2024,"吃的干拌粉<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>",1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,7389176313,月亮与陆便士_,Sat Mar 02 21:59:39 +0800 2024,好吃😋,1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,2336339277,星小空空空,Sat Mar 02 22:00:57 +0800 2024,bjyxszd bjyxszd bjyxszd 我与夏风皆过客,1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,6080389037,SEANIYIBO杏,Sat Mar 02 22:00:58 +0800 2024,"喝了排骨玉米汤！<span class=""url-icon""><img alt=""[赢牛奶]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png"" style=""width:1em; height:1em;"" /></span>",1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,7448061200,MAORXIN,Sat Mar 02 21:59:46 +0800 2024,"吃了排骨饭<span class=""url-icon""><img alt=[馋嘴] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chanzui-fc1acc341b.png"" style=""width:1em; height:1em;"" /></span>",1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,2618663942,自在如风cs,Sat Mar 02 22:04:16 +0800 2024,吃了🦀有点辣,1
5007598359417633,O3bFpDvXj,7527170342,夕照屋檐边,博君一肖超话来发个帖帖今晚吃了烤面筋和小米粥！大家吃了什么呢🟡🟡🟡,,,,,0,9,9,2024-03-02 21:59,博君一肖超话,,,,河南,普通用户,5367290177,风雅安安,Sat Mar 02 22:00:35 +0800 2024,"<span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span>",1
5007598267403480,O3bFgv3YY,7895353378,无边落云霄笑侠,李云霄超话#李云霄钱塘里##李云霄方小米#3.02无锡钱塘里返场李云霄的方小米和云朵们L无边落云霄笑侠的微博视频,,,,"李云霄钱塘里,李云霄方小米",2,7,149,2024-03-02 21:58,李云霄超话,,"http://f.video.weibocdn.com/o0/lVmcS5eJlx08cYC72Af601041201lRPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878844&ssig=4A1vZRe9D1&KID=unistore,video",,江苏,黄V,2201340667,华以沫与苏尘儿-lyx,Sat Mar 02 22:48:41 +0800 2024,"一只小可爱<span class=""url-icon""><img alt=[给你小心心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/qixi2018_xiaoxinxin-c76bf85343.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[给你小心心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/qixi2018_xiaoxinxin-c76bf85343.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[给你小心心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/qixi2018_xiaoxinxin-c76bf85343.png"" style=""width:1em; height:1em;"" /></span>宝宝好棒，小百花好棒。李云霄～",1
5007598267403480,O3bFgv3YY,7895353378,无边落云霄笑侠,李云霄超话#李云霄钱塘里##李云霄方小米#3.02无锡钱塘里返场李云霄的方小米和云朵们L无边落云霄笑侠的微博视频,,,,"李云霄钱塘里,李云霄方小米",2,7,149,2024-03-02 21:58,李云霄超话,,"http://f.video.weibocdn.com/o0/lVmcS5eJlx08cYC72Af601041201lRPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878844&ssig=4A1vZRe9D1&KID=unistore,video",,江苏,黄V,2185836837,金肉馅,Sat Mar 02 22:56:05 +0800 2024,"<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>",0
5007598267403480,O3bFgv3YY,7895353378,无边落云霄笑侠,李云霄超话#李云霄钱塘里##李云霄方小米#3.02无锡钱塘里返场李云霄的方小米和云朵们L无边落云霄笑侠的微博视频,,,,"李云霄钱塘里,李云霄方小米",2,7,149,2024-03-02 21:58,李云霄超话,,"http://f.video.weibocdn.com/o0/lVmcS5eJlx08cYC72Af601041201lRPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878844&ssig=4A1vZRe9D1&KID=unistore,video",,江苏,黄V,7856553018,探探Lxz,Sat Mar 02 22:23:56 +0800 2024,"好可爱一小只跑出来<span class=""url-icon""><img alt=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" style=""width:1em; height:1em;"" /></span>",1
5007598267403480,O3bFgv3YY,7895353378,无边落云霄笑侠,李云霄超话#李云霄钱塘里##李云霄方小米#3.02无锡钱塘里返场李云霄的方小米和云朵们L无边落云霄笑侠的微博视频,,,,"李云霄钱塘里,李云霄方小米",2,7,149,2024-03-02 21:58,李云霄超话,,"http://f.video.weibocdn.com/o0/lVmcS5eJlx08cYC72Af601041201lRPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878844&ssig=4A1vZRe9D1&KID=unistore,video",,江苏,黄V,7888019169,CoQ10Lynn,Sun Mar 03 09:08:36 +0800 2024,"兜兜最棒！<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span>",0
5007598267403480,O3bFgv3YY,7895353378,无边落云霄笑侠,李云霄超话#李云霄钱塘里##李云霄方小米#3.02无锡钱塘里返场李云霄的方小米和云朵们L无边落云霄笑侠的微博视频,,,,"李云霄钱塘里,李云霄方小米",2,7,149,2024-03-02 21:58,李云霄超话,,"http://f.video.weibocdn.com/o0/lVmcS5eJlx08cYC72Af601041201lRPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878844&ssig=4A1vZRe9D1&KID=unistore,video",,江苏,黄V,7720033138,唯霄呀,Sat Mar 02 22:15:53 +0800 2024,"好整齐呀这次<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>",0
5007598267403480,O3bFgv3YY,7895353378,无边落云霄笑侠,李云霄超话#李云霄钱塘里##李云霄方小米#3.02无锡钱塘里返场李云霄的方小米和云朵们L无边落云霄笑侠的微博视频,,,,"李云霄钱塘里,李云霄方小米",2,7,149,2024-03-02 21:58,李云霄超话,,"http://f.video.weibocdn.com/o0/lVmcS5eJlx08cYC72Af601041201lRPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878844&ssig=4A1vZRe9D1&KID=unistore,video",,江苏,黄V,1858593440,leonachen,Sat Mar 02 22:01:28 +0800 2024,"小孩姐送花<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>",2
5007598267403480,O3bFgv3YY,7895353378,无边落云霄笑侠,李云霄超话#李云霄钱塘里##李云霄方小米#3.02无锡钱塘里返场李云霄的方小米和云朵们L无边落云霄笑侠的微博视频,,,,"李云霄钱塘里,李云霄方小米",2,7,149,2024-03-02 21:58,李云霄超话,,"http://f.video.weibocdn.com/o0/lVmcS5eJlx08cYC72Af601041201lRPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741878844&ssig=4A1vZRe9D1&KID=unistore,video",,江苏,黄V,7559462412,ksnddhdji,Sat Mar 02 22:26:03 +0800 2024,喊的练出来了是不是哈哈哈越喊越整齐,0
